image_id,width,height,label,x,y,w,h
maksssksksss158,960.0,960.0,1.0,0.75375,0.23561151,0.0425,0.06834532
maksssksksss158,960.0,960.0,1.0,0.83125,0.3291367,0.0475,0.06834532
maksssksksss158,960.0,960.0,1.0,0.90625,0.26978418,0.0425,0.07913669
maksssksksss158,960.0,960.0,1.0,0.425,0.26258993,0.02,0.035971224
maksssksksss170,960.0,960.0,1.0,0.42625,0.58666664,0.3425,0.6933333
maksssksksss616,960.0,960.0,1.0,0.02375,0.49250937,0.0425,0.07865169
maksssksksss616,960.0,960.0,1.0,0.09,0.4550562,0.045,0.07116105
maksssksksss616,960.0,960.0,1.0,0.19375,0.4550562,0.0475,0.07116105
maksssksksss616,960.0,960.0,1.0,0.28875,0.42883894,0.0425,0.06367041
maksssksksss616,960.0,960.0,1.0,0.35,0.4494382,0.045,0.08239701
maksssksksss616,960.0,960.0,1.0,0.485,0.4681648,0.045,0.074906364
maksssksksss616,960.0,960.0,1.0,0.50625,0.42883894,0.0275,0.086142324
maksssksksss616,960.0,960.0,1.0,0.615,0.44007492,0.025,0.04868914
maksssksksss616,960.0,960.0,1.0,0.69375,0.33146068,0.0525,0.09363296
maksssksksss616,960.0,960.0,1.0,0.8725,0.35580525,0.06,0.08988764
maksssksksss616,960.0,960.0,1.0,0.99375,0.3801498,0.0175,0.07116105
maksssksksss616,960.0,960.0,1.0,0.92875,0.3764045,0.0475,0.07865169
maksssksksss616,960.0,960.0,0.0,0.64,0.44756556,0.035,0.07116105
maksssksksss616,960.0,960.0,0.0,0.40625,0.49438202,0.0425,0.074906364
maksssksksss616,960.0,960.0,0.0,0.26125,0.47191012,0.0475,0.08239701
maksssksksss4,960.0,960.0,1.0,0.40863788,0.6325,0.35215947,0.34
maksssksksss762,960.0,960.0,1.0,0.6893688,0.58875,0.34219268,0.3425
maksssksksss602,960.0,960.0,1.0,0.65125,0.1460177,0.0475,0.097345136
maksssksksss97,960.0,960.0,1.0,0.6627907,0.24,0.08305648,0.065
maksssksksss164,960.0,960.0,1.0,0.065,0.3,0.07,0.13
maksssksksss164,960.0,960.0,1.0,0.1375,0.315,0.055,0.12
maksssksksss164,960.0,960.0,1.0,0.22375,0.2625,0.0475,0.105
maksssksksss164,960.0,960.0,0.0,0.415,0.26,0.065,0.13
maksssksksss164,960.0,960.0,0.0,0.535,0.235,0.055,0.12
maksssksksss164,960.0,960.0,1.0,0.65875,0.27,0.0375,0.09
maksssksksss164,960.0,960.0,1.0,0.75375,0.3375,0.0475,0.095
maksssksksss164,960.0,960.0,1.0,0.84125,0.3675,0.0475,0.095
maksssksksss164,960.0,960.0,1.0,0.93375,0.2525,0.0625,0.135
maksssksksss83,960.0,960.0,1.0,0.18625,0.32189542,0.1875,0.251634
maksssksksss83,960.0,960.0,1.0,0.4675,0.53104573,0.21,0.30392158
maksssksksss83,960.0,960.0,0.0,0.81,0.24673203,0.28,0.3888889
maksssksksss399,960.0,960.0,1.0,0.79875,0.42696628,0.0725,0.15730338
maksssksksss399,960.0,960.0,1.0,0.84375,0.36516854,0.0675,0.101123594
maksssksksss399,960.0,960.0,1.0,0.52375,0.4344569,0.0925,0.13483146
maksssksksss399,960.0,960.0,1.0,0.4225,0.29213482,0.07,0.13483146
maksssksksss399,960.0,960.0,1.0,0.29375,0.31460676,0.0575,0.10486891
maksssksksss399,960.0,960.0,1.0,0.165,0.26966292,0.075,0.13483146
maksssksksss399,960.0,960.0,1.0,0.63875,0.26404494,0.0975,0.123595506
maksssksksss399,960.0,960.0,0.0,0.70625,0.2752809,0.0775,0.13108614
maksssksksss54,960.0,960.0,1.0,0.345,0.2247191,0.095,0.14981273
maksssksksss54,960.0,960.0,1.0,0.53,0.33333334,0.075,0.15730338
maksssksksss54,960.0,960.0,1.0,0.8175,0.36329588,0.055,0.11985019
maksssksksss54,960.0,960.0,0.0,0.42375,0.32958803,0.0425,0.074906364
maksssksksss428,960.0,960.0,1.0,0.12125,0.6142322,0.0725,0.08239701
maksssksksss428,960.0,960.0,1.0,0.2475,0.5636704,0.06,0.07865169
maksssksksss428,960.0,960.0,1.0,0.31375,0.5355805,0.0475,0.074906364
maksssksksss428,960.0,960.0,1.0,0.3825,0.8258427,0.075,0.101123594
maksssksksss428,960.0,960.0,1.0,0.475,0.47378278,0.065,0.086142324
maksssksksss428,960.0,960.0,1.0,0.77,0.46441948,0.08,0.10486891
maksssksksss428,960.0,960.0,1.0,0.935,0.5355805,0.04,0.074906364
maksssksksss428,960.0,960.0,1.0,0.53125,0.39325842,0.0375,0.074906364
maksssksksss428,960.0,960.0,1.0,0.625,0.3576779,0.025,0.06367041
maksssksksss428,960.0,960.0,1.0,0.5625,0.26404494,0.035,0.056179777
maksssksksss428,960.0,960.0,1.0,0.46375,0.23220974,0.0275,0.04494382
maksssksksss428,960.0,960.0,1.0,0.1625,0.4456929,0.035,0.06741573
maksssksksss428,960.0,960.0,2.0,0.27125,0.37078652,0.0375,0.04494382
maksssksksss428,960.0,960.0,1.0,0.15,0.36516854,0.025,0.041198503
maksssksksss428,960.0,960.0,1.0,0.35625,0.4213483,0.0425,0.056179777
maksssksksss428,960.0,960.0,1.0,0.31375,0.26217228,0.0225,0.04494382
maksssksksss428,960.0,960.0,1.0,0.1525,0.25468165,0.025,0.04494382
maksssksksss428,960.0,960.0,1.0,0.21,0.3220974,0.025,0.037453182
maksssksksss428,960.0,960.0,1.0,0.09625,0.3445693,0.0225,0.037453182
maksssksksss428,960.0,960.0,1.0,0.0775,0.2846442,0.02,0.029962547
maksssksksss428,960.0,960.0,1.0,0.225,0.21722846,0.02,0.029962547
maksssksksss40,960.0,960.0,1.0,0.21375,0.41385767,0.1025,0.17602997
maksssksksss40,960.0,960.0,1.0,0.54375,0.3539326,0.0725,0.14606741
maksssksksss40,960.0,960.0,1.0,0.69375,0.37453184,0.0975,0.17228465
maksssksksss40,960.0,960.0,0.0,0.95125,0.35955057,0.0675,0.11985019
maksssksksss68,960.0,960.0,0.0,0.627907,0.6175,0.31893688,0.3
maksssksksss414,960.0,960.0,1.0,0.3325,0.44,0.07,0.16
maksssksksss414,960.0,960.0,1.0,0.2825,0.22666667,0.05,0.08
maksssksksss414,960.0,960.0,1.0,0.53625,0.15777777,0.0575,0.11111111
maksssksksss414,960.0,960.0,1.0,0.82,0.13555555,0.07,0.13777778
maksssksksss372,960.0,960.0,1.0,0.26375,0.2200957,0.0525,0.12440191
maksssksksss372,960.0,960.0,1.0,0.43875,0.14832535,0.0525,0.114832535
maksssksksss400,960.0,960.0,1.0,0.27875,0.64,0.1225,0.24
maksssksksss400,960.0,960.0,1.0,0.47375,0.54,0.1225,0.23555556
maksssksksss400,960.0,960.0,1.0,0.765,0.48666668,0.125,0.22666667
maksssksksss366,960.0,960.0,1.0,0.2265625,0.40686274,0.265625,0.5261438
maksssksksss366,960.0,960.0,1.0,0.8388672,0.43464053,0.19726562,0.47058824
maksssksksss367,960.0,960.0,1.0,0.64,0.29400748,0.075,0.13857678
maksssksksss401,960.0,960.0,0.0,0.29375,0.25,0.0825,0.15
maksssksksss401,960.0,960.0,0.0,0.37375,0.33214286,0.0825,0.12857144
maksssksksss401,960.0,960.0,1.0,0.61375,0.44642857,0.0875,0.16428572
maksssksksss401,960.0,960.0,1.0,0.89125,0.29107141,0.0525,0.13928571
maksssksksss415,960.0,960.0,1.0,0.44019935,0.45125,0.3089701,0.2675
maksssksksss69,960.0,960.0,1.0,0.53125,0.47578347,0.3375,0.42165244
maksssksksss373,960.0,960.0,1.0,0.08300781,0.23382352,0.087890625,0.15
maksssksksss373,960.0,960.0,1.0,0.16796875,0.39117646,0.140625,0.2
maksssksksss373,960.0,960.0,1.0,0.4033203,0.3647059,0.072265625,0.1
maksssksksss373,960.0,960.0,1.0,0.4375,0.21470588,0.06640625,0.08235294
maksssksksss373,960.0,960.0,1.0,0.45898438,0.29264706,0.05859375,0.10882353
maksssksksss373,960.0,960.0,1.0,0.5341797,0.26617646,0.115234375,0.16176471
maksssksksss373,960.0,960.0,1.0,0.67871094,0.2647059,0.068359375,0.1
maksssksksss373,960.0,960.0,0.0,0.6484375,0.1264706,0.046875,0.07058824
maksssksksss373,960.0,960.0,0.0,0.7402344,0.20441176,0.046875,0.073529415
maksssksksss373,960.0,960.0,1.0,0.8125,0.2764706,0.0703125,0.11764706
maksssksksss373,960.0,960.0,1.0,0.8876953,0.44411764,0.111328125,0.15294118
maksssksksss373,960.0,960.0,1.0,0.88671875,0.24264705,0.0546875,0.07941177
maksssksksss373,960.0,960.0,1.0,0.86035156,0.12205882,0.052734375,0.073529415
maksssksksss41,960.0,960.0,1.0,0.115,0.7117438,0.085,0.113879
maksssksksss41,960.0,960.0,1.0,0.155,0.63879,0.06,0.10320285
maksssksksss41,960.0,960.0,1.0,0.3075,0.68149465,0.08,0.11743772
maksssksksss41,960.0,960.0,1.0,0.4775,0.5747331,0.05,0.07473309
maksssksksss41,960.0,960.0,1.0,0.5475,0.73487544,0.085,0.13167259
maksssksksss41,960.0,960.0,1.0,0.60125,0.6939502,0.0325,0.085409254
maksssksksss41,960.0,960.0,1.0,0.655,0.6370107,0.045,0.071174376
maksssksksss41,960.0,960.0,1.0,0.7475,0.77935946,0.08,0.113879
maksssksksss41,960.0,960.0,1.0,0.8725,0.7046263,0.06,0.085409254
maksssksksss429,960.0,960.0,1.0,0.0975,0.2565543,0.055,0.086142324
maksssksksss429,960.0,960.0,1.0,0.2825,0.4588015,0.055,0.07865169
maksssksksss429,960.0,960.0,1.0,0.43375,0.4868914,0.0525,0.08988764
maksssksksss429,960.0,960.0,1.0,0.6475,0.8389513,0.04,0.08988764
maksssksksss55,960.0,960.0,1.0,0.5813953,0.54,0.39202657,0.375
maksssksksss398,960.0,960.0,1.0,0.505,0.51339287,0.245,0.30059522
maksssksksss82,960.0,960.0,1.0,0.0425,0.28444445,0.05,0.09777778
maksssksksss82,960.0,960.0,1.0,0.17,0.34666666,0.055,0.09777778
maksssksksss82,960.0,960.0,1.0,0.40125,0.26,0.0575,0.12
maksssksksss82,960.0,960.0,1.0,0.50875,0.22444445,0.0575,0.12888889
maksssksksss82,960.0,960.0,1.0,0.62875,0.38,0.0525,0.10222222
maksssksksss82,960.0,960.0,1.0,0.85625,0.32444444,0.0575,0.13333334
maksssksksss96,960.0,960.0,1.0,0.3025,0.41428572,0.095,0.13571429
maksssksksss96,960.0,960.0,0.0,0.2175,0.62857145,0.115,0.17857143
maksssksksss96,960.0,960.0,0.0,0.66625,0.37857142,0.0775,0.12857144
maksssksksss96,960.0,960.0,1.0,0.78875,0.62142855,0.0975,0.15
maksssksksss603,960.0,960.0,1.0,0.13,0.05035971,0.015,0.021582734
maksssksksss603,960.0,960.0,1.0,0.09,0.20143884,0.02,0.02877698
maksssksksss603,960.0,960.0,0.0,0.14125,0.2913669,0.0225,0.035971224
maksssksksss603,960.0,960.0,1.0,0.13125,0.37230214,0.0275,0.039568346
maksssksksss603,960.0,960.0,1.0,0.17875,0.3794964,0.0175,0.039568346
maksssksksss603,960.0,960.0,1.0,0.0175,0.48381296,0.025,0.039568346
maksssksksss603,960.0,960.0,1.0,0.0725,0.46582735,0.025,0.0323741
maksssksksss603,960.0,960.0,1.0,0.1325,0.4766187,0.03,0.039568346
maksssksksss603,960.0,960.0,0.0,0.11375,0.573741,0.0275,0.039568346
maksssksksss603,960.0,960.0,1.0,0.07625,0.70683455,0.0275,0.0323741
maksssksksss603,960.0,960.0,0.0,0.16125,0.6348921,0.0225,0.039568346
maksssksksss603,960.0,960.0,1.0,0.36375,0.019784173,0.0175,0.025179856
maksssksksss603,960.0,960.0,1.0,0.35375,0.059352517,0.0225,0.0323741
maksssksksss603,960.0,960.0,1.0,0.3175,0.09532374,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.3025,0.12230216,0.015,0.02877698
maksssksksss603,960.0,960.0,1.0,0.2675,0.15107913,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.24625,0.2410072,0.0175,0.021582734
maksssksksss603,960.0,960.0,0.0,0.21375,0.25179857,0.0175,0.021582734
maksssksksss603,960.0,960.0,1.0,0.22375,0.28597122,0.0175,0.025179856
maksssksksss603,960.0,960.0,0.0,0.2675,0.2913669,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.265,0.40467626,0.02,0.0323741
maksssksksss603,960.0,960.0,0.0,0.28625,0.4532374,0.0175,0.02877698
maksssksksss603,960.0,960.0,2.0,0.29125,0.5647482,0.0275,0.043165468
maksssksksss603,960.0,960.0,1.0,0.2625,0.6151079,0.03,0.043165468
maksssksksss603,960.0,960.0,1.0,0.32625,0.7805755,0.0325,0.05035971
maksssksksss603,960.0,960.0,1.0,0.24625,0.95143884,0.0375,0.053956833
maksssksksss603,960.0,960.0,1.0,0.455,0.019784173,0.01,0.017985612
maksssksksss603,960.0,960.0,1.0,0.42,0.059352517,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.39375,0.07194245,0.0175,0.021582734
maksssksksss603,960.0,960.0,0.0,0.40375,0.1205036,0.0125,0.025179856
maksssksksss603,960.0,960.0,1.0,0.4325,0.10971223,0.02,0.0323741
maksssksksss603,960.0,960.0,1.0,0.32625,0.21043165,0.0175,0.025179856
maksssksksss603,960.0,960.0,1.0,0.39875,0.2086331,0.0175,0.02877698
maksssksksss603,960.0,960.0,0.0,0.3475,0.24280575,0.02,0.0323741
maksssksksss603,960.0,960.0,0.0,0.30125,0.2733813,0.0175,0.02877698
maksssksksss603,960.0,960.0,1.0,0.36875,0.2967626,0.0225,0.0323741
maksssksksss603,960.0,960.0,1.0,0.34375,0.37230214,0.0225,0.025179856
maksssksksss603,960.0,960.0,1.0,0.455,0.3291367,0.02,0.0323741
maksssksksss603,960.0,960.0,1.0,0.4225,0.37410071,0.025,0.02877698
maksssksksss603,960.0,960.0,1.0,0.3575,0.46402878,0.02,0.035971224
maksssksksss603,960.0,960.0,1.0,0.43375,0.4352518,0.0225,0.035971224
maksssksksss603,960.0,960.0,1.0,0.3775,0.62589926,0.025,0.043165468
maksssksksss603,960.0,960.0,1.0,0.3825,0.70143884,0.025,0.043165468
maksssksksss603,960.0,960.0,1.0,0.41125,0.7140288,0.0275,0.04676259
maksssksksss603,960.0,960.0,1.0,0.41375,0.9406475,0.0375,0.053956833
maksssksksss603,960.0,960.0,1.0,0.46375,0.794964,0.0175,0.035971224
maksssksksss603,960.0,960.0,1.0,0.47125,0.5917266,0.0275,0.039568346
maksssksksss603,960.0,960.0,1.0,0.45625,0.5503597,0.0275,0.02877698
maksssksksss603,960.0,960.0,1.0,0.47875,0.07194245,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.54625,0.035971224,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.51125,0.080935255,0.0125,0.010791367
maksssksksss603,960.0,960.0,1.0,0.54125,0.10971223,0.0175,0.025179856
maksssksksss603,960.0,960.0,1.0,0.575,0.06654676,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.49875,0.1438849,0.0175,0.02877698
maksssksksss603,960.0,960.0,1.0,0.535,0.20323741,0.01,0.017985612
maksssksksss603,960.0,960.0,1.0,0.50875,0.24280575,0.0225,0.025179856
maksssksksss603,960.0,960.0,1.0,0.5625,0.30215827,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.4875,0.36690646,0.02,0.035971224
maksssksksss603,960.0,960.0,1.0,0.5575,0.352518,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.53875,0.3794964,0.0225,0.039568346
maksssksksss603,960.0,960.0,1.0,0.4975,0.4586331,0.02,0.0323741
maksssksksss603,960.0,960.0,1.0,0.63,0.012589928,0.015,0.017985612
maksssksksss603,960.0,960.0,1.0,0.6425,0.091726616,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.66875,0.07194245,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.695,0.08992806,0.01,0.021582734
maksssksksss603,960.0,960.0,1.0,0.705,0.09532374,0.015,0.025179856
maksssksksss603,960.0,960.0,0.0,0.67875,0.14028777,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.7375,0.11151079,0.015,0.02877698
maksssksksss603,960.0,960.0,0.0,0.74,0.14568345,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.71125,0.20683454,0.0175,0.025179856
maksssksksss603,960.0,960.0,0.0,0.64625,0.17266187,0.0175,0.021582734
maksssksksss603,960.0,960.0,2.0,0.625,0.19064748,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.6375,0.30035973,0.02,0.025179856
maksssksksss603,960.0,960.0,1.0,0.60625,0.397482,0.0225,0.0323741
maksssksksss603,960.0,960.0,1.0,0.6725,0.38848922,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.59875,0.52697843,0.0275,0.0323741
maksssksksss603,960.0,960.0,1.0,0.60625,0.7643885,0.0325,0.04676259
maksssksksss603,960.0,960.0,1.0,0.55,0.87410074,0.035,0.05035971
maksssksksss603,960.0,960.0,1.0,0.64875,0.8327338,0.0325,0.04676259
maksssksksss603,960.0,960.0,1.0,0.76875,0.01438849,0.0175,0.021582734
maksssksksss603,960.0,960.0,1.0,0.8225,0.07913669,0.015,0.02877698
maksssksksss603,960.0,960.0,0.0,0.84125,0.09352518,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.82375,0.14568345,0.0125,0.025179856
maksssksksss603,960.0,960.0,1.0,0.82875,0.17446043,0.0175,0.025179856
maksssksksss603,960.0,960.0,1.0,0.7775,0.24280575,0.02,0.0323741
maksssksksss603,960.0,960.0,1.0,0.82125,0.30935252,0.0175,0.02877698
maksssksksss603,960.0,960.0,1.0,0.69875,0.42805755,0.0225,0.035971224
maksssksksss603,960.0,960.0,1.0,0.73375,0.40467626,0.0225,0.0323741
maksssksksss603,960.0,960.0,1.0,0.72,0.46582735,0.025,0.0323741
maksssksksss603,960.0,960.0,1.0,0.72875,0.54136693,0.0225,0.039568346
maksssksksss603,960.0,960.0,1.0,0.70125,0.55755395,0.0275,0.043165468
maksssksksss603,960.0,960.0,1.0,0.76,0.91906476,0.035,0.053956833
maksssksksss603,960.0,960.0,1.0,0.905,0.98021585,0.04,0.039568346
maksssksksss603,960.0,960.0,1.0,0.96875,0.9856115,0.0375,0.02877698
maksssksksss603,960.0,960.0,1.0,0.91125,0.8093525,0.0325,0.043165468
maksssksksss603,960.0,960.0,1.0,0.94375,0.7877698,0.0275,0.05035971
maksssksksss603,960.0,960.0,1.0,0.94625,0.6079137,0.0275,0.043165468
maksssksksss603,960.0,960.0,1.0,0.94625,0.5377698,0.0275,0.039568346
maksssksksss603,960.0,960.0,1.0,0.9975,0.49280575,0.01,0.035971224
maksssksksss603,960.0,960.0,1.0,0.9,0.48021582,0.02,0.017985612
maksssksksss603,960.0,960.0,1.0,0.91625,0.4388489,0.0225,0.035971224
maksssksksss603,960.0,960.0,1.0,0.88375,0.37769786,0.0225,0.035971224
maksssksksss603,960.0,960.0,1.0,0.9275,0.32374102,0.02,0.035971224
maksssksksss603,960.0,960.0,1.0,0.87375,0.32553956,0.0225,0.0323741
maksssksksss603,960.0,960.0,1.0,0.85375,0.28597122,0.0175,0.0323741
maksssksksss603,960.0,960.0,1.0,0.91125,0.2769784,0.0125,0.021582734
maksssksksss603,960.0,960.0,1.0,0.8575,0.2266187,0.02,0.02877698
maksssksksss603,960.0,960.0,1.0,0.8725,0.17086332,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.96375,0.1852518,0.0125,0.025179856
maksssksksss603,960.0,960.0,1.0,0.985,0.10971223,0.015,0.025179856
maksssksksss603,960.0,960.0,1.0,0.8975,0.07553957,0.015,0.021582734
maksssksksss603,960.0,960.0,1.0,0.87125,0.04496403,0.0125,0.025179856
maksssksksss603,960.0,960.0,1.0,0.9325,0.055755395,0.015,0.017985612
maksssksksss603,960.0,960.0,0.0,0.96,0.0323741,0.01,0.021582734
maksssksksss603,960.0,960.0,0.0,0.99625,0.073741004,0.0125,0.017985612
maksssksksss5,960.0,960.0,1.0,0.34875,0.28195488,0.1075,0.15789473
maksssksksss5,960.0,960.0,0.0,0.95625,0.18045112,0.0925,0.13533835
maksssksksss5,960.0,960.0,0.0,0.52625,0.4699248,0.0925,0.14285715
maksssksksss5,960.0,960.0,1.0,0.675,0.43984962,0.105,0.16541353
maksssksksss165,960.0,960.0,1.0,0.14333333,0.3563715,0.22,0.23326133
maksssksksss165,960.0,960.0,1.0,0.8155556,0.40280777,0.19111112,0.2224622
maksssksksss617,960.0,960.0,1.0,0.50125,0.39598998,0.2175,0.25062656
maksssksksss171,960.0,960.0,1.0,0.71,0.51625,0.385,0.4225
maksssksksss159,960.0,960.0,1.0,0.07875,0.6488889,0.1325,0.28444445
maksssksksss159,960.0,960.0,1.0,0.32625,0.39333335,0.0275,0.057777777
maksssksksss159,960.0,960.0,1.0,0.40875,0.40222222,0.0325,0.075555556
maksssksksss159,960.0,960.0,1.0,0.5475,0.32,0.03,0.062222224
maksssksksss159,960.0,960.0,1.0,0.135,0.41111112,0.015,0.031111112
maksssksksss159,960.0,960.0,1.0,0.44375,0.36888888,0.0125,0.026666667
maksssksksss159,960.0,960.0,1.0,0.49125,0.36888888,0.0175,0.035555556
maksssksksss159,960.0,960.0,1.0,0.6425,0.34444445,0.02,0.022222223
maksssksksss159,960.0,960.0,1.0,0.705,0.36,0.03,0.053333335
maksssksksss159,960.0,960.0,1.0,0.90125,0.30444443,0.1725,0.32444444
maksssksksss159,960.0,960.0,0.0,0.7325,0.31111112,0.015,0.035555556
maksssksksss159,960.0,960.0,1.0,0.2175,0.40222222,0.01,0.04
maksssksksss824,960.0,960.0,2.0,0.09875,0.5318352,0.0525,0.11235955
maksssksksss824,960.0,960.0,1.0,0.28,0.50749063,0.045,0.07865169
maksssksksss824,960.0,960.0,1.0,0.44875,0.54307115,0.0475,0.08239701
maksssksksss824,960.0,960.0,0.0,0.6,0.63670415,0.045,0.059925094
maksssksksss824,960.0,960.0,1.0,0.6775,0.505618,0.05,0.074906364
maksssksksss824,960.0,960.0,1.0,0.75875,0.49250937,0.0275,0.04868914
maksssksksss824,960.0,960.0,1.0,0.01375,0.46629214,0.0225,0.06367041
maksssksksss824,960.0,960.0,0.0,0.525,0.51498127,0.025,0.041198503
maksssksksss818,960.0,960.0,0.0,0.589701,0.75,0.36877078,0.37
maksssksksss830,960.0,960.0,2.0,0.7247191,0.2625,0.19850187,0.14
maksssksksss777,960.0,960.0,1.0,0.18875,0.7676991,0.1325,0.24336283
maksssksksss777,960.0,960.0,1.0,0.12,0.45132744,0.11,0.17699115
maksssksksss777,960.0,960.0,1.0,0.21875,0.27876106,0.0725,0.13274336
maksssksksss777,960.0,960.0,1.0,0.375,0.25663716,0.065,0.14159292
maksssksksss777,960.0,960.0,1.0,0.50875,0.30530974,0.0825,0.15044248
maksssksksss777,960.0,960.0,0.0,0.5925,0.25884956,0.055,0.10176991
maksssksksss777,960.0,960.0,1.0,0.75875,0.23451327,0.0925,0.15929204
maksssksksss777,960.0,960.0,1.0,0.95,0.2300885,0.085,0.17699115
maksssksksss763,960.0,960.0,1.0,0.495,0.5044444,0.215,0.36888888
maksssksksss763,960.0,960.0,1.0,0.8475,0.31111112,0.15,0.30222222
maksssksksss788,960.0,960.0,1.0,0.057617188,0.33235294,0.060546875,0.105882354
maksssksksss788,960.0,960.0,1.0,0.25683594,0.32205883,0.060546875,0.097058825
maksssksksss788,960.0,960.0,1.0,0.4404297,0.35588235,0.060546875,0.09411765
maksssksksss788,960.0,960.0,1.0,0.62402344,0.31617647,0.048828125,0.09117647
maksssksksss788,960.0,960.0,1.0,0.7871094,0.30588236,0.05859375,0.1
maksssksksss213,960.0,960.0,1.0,0.3936877,0.62,0.36877078,0.325
maksssksksss575,960.0,960.0,1.0,0.45625,0.2488889,0.0625,0.115555555
maksssksksss575,960.0,960.0,0.0,0.1125,0.47333333,0.045,0.06666667
maksssksksss575,960.0,960.0,0.0,0.615,0.75333333,0.06,0.14666666
maksssksksss575,960.0,960.0,0.0,0.97875,0.6155556,0.0425,0.10222222
maksssksksss575,960.0,960.0,0.0,0.5625,0.41777778,0.025,0.07111111
maksssksksss561,960.0,960.0,0.0,0.44019935,0.5525,0.34219268,0.29
maksssksksss207,960.0,960.0,1.0,0.10625,0.35580525,0.0425,0.059925094
maksssksksss207,960.0,960.0,1.0,0.4725,0.43258426,0.11,0.1835206
maksssksksss207,960.0,960.0,1.0,0.74625,0.411985,0.0875,0.11235955
maksssksksss207,960.0,960.0,1.0,0.93375,0.48314607,0.1325,0.31460676
maksssksksss549,960.0,960.0,1.0,0.4075,0.40636042,0.09,0.12014134
maksssksksss203,960.0,960.0,1.0,0.06,0.18888889,0.065,0.12888889
maksssksksss203,960.0,960.0,1.0,0.28,0.24222222,0.06,0.11111111
maksssksksss203,960.0,960.0,1.0,0.61375,0.26222223,0.0475,0.09777778
maksssksksss203,960.0,960.0,1.0,0.79125,0.23555556,0.0625,0.09777778
maksssksksss565,960.0,960.0,0.0,0.60299003,0.63375,0.3156146,0.3125
maksssksksss571,960.0,960.0,0.0,0.551495,0.64375,0.29235882,0.3075
maksssksksss217,960.0,960.0,0.0,0.55315614,0.67875,0.34219268,0.3475
maksssksksss559,960.0,960.0,1.0,0.07125,0.9199219,0.1075,0.16015625
maksssksksss559,960.0,960.0,1.0,0.195,0.7988281,0.07,0.11328125
maksssksksss559,960.0,960.0,1.0,0.305,0.7441406,0.13,0.23046875
maksssksksss559,960.0,960.0,1.0,0.49625,0.6171875,0.0775,0.1640625
maksssksksss559,960.0,960.0,1.0,0.3225,0.24414062,0.045,0.07421875
maksssksksss559,960.0,960.0,1.0,0.40125,0.115234375,0.0375,0.05859375
maksssksksss559,960.0,960.0,1.0,0.425,0.25,0.035,0.0703125
maksssksksss559,960.0,960.0,1.0,0.5,0.14257812,0.03,0.04296875
maksssksksss559,960.0,960.0,1.0,0.59375,0.15625,0.0375,0.0625
maksssksksss559,960.0,960.0,1.0,0.56625,0.37695312,0.0375,0.06640625
maksssksksss559,960.0,960.0,1.0,0.69375,0.5644531,0.1025,0.16015625
maksssksksss559,960.0,960.0,1.0,0.7575,0.1953125,0.035,0.0546875
maksssksksss559,960.0,960.0,0.0,0.84875,0.34570312,0.0375,0.05859375
maksssksksss559,960.0,960.0,0.0,0.66625,0.203125,0.0375,0.0625
maksssksksss559,960.0,960.0,0.0,0.44875,0.45898438,0.0475,0.07421875
maksssksksss798,960.0,960.0,1.0,0.57125,0.2882883,0.2175,0.2042042
maksssksksss798,960.0,960.0,1.0,0.5325,0.8408408,0.245,0.25225225
maksssksksss773,960.0,960.0,1.0,0.18875,0.29744527,0.0525,0.076642334
maksssksksss773,960.0,960.0,1.0,0.40375,0.270073,0.0675,0.10218978
maksssksksss773,960.0,960.0,1.0,0.57375,0.26642334,0.0575,0.08759124
maksssksksss773,960.0,960.0,0.0,0.7525,0.26642334,0.055,0.0729927
maksssksksss773,960.0,960.0,0.0,0.95125,0.290146,0.0525,0.06934307
maksssksksss773,960.0,960.0,0.0,0.96625,0.08759124,0.0325,0.04379562
maksssksksss773,960.0,960.0,0.0,0.63625,0.041970804,0.0175,0.040145986
maksssksksss773,960.0,960.0,0.0,0.57375,0.054744527,0.0125,0.02919708
maksssksksss773,960.0,960.0,0.0,0.81875,0.12591241,0.0125,0.025547445
maksssksksss773,960.0,960.0,0.0,0.745,0.124087594,0.015,0.02189781
maksssksksss773,960.0,960.0,0.0,0.7075,0.11678832,0.015,0.02189781
maksssksksss773,960.0,960.0,1.0,0.43875,0.10218978,0.0175,0.02919708
maksssksksss773,960.0,960.0,0.0,0.37,0.12043796,0.015,0.02189781
